3.096,1.36E-06,3.096,0.000114043,3.096,1.68E-07,3.096,2.72E-06,9.288,0.8199043,9.288,0.5700302,9.288,-0.01073074,9.288,0.05196762,3.096,2.79E-06,3.096,0.002642119,3.096,0.001842056,3.096,0.000710545,9.288,0.2343864,9.288,0.2806511,9.288,-0.6623116,9.288,-0.6539421,3.096,0.001373163,3.096,0.000319445,3.096,0.000565826,3.096,0.000838145,9.288,0.4837494,9.288,0.08573151,9.288,-0.7049141,9.288,-0.5115967,3.096,0.003334687,3.096,0.001292893,3.096,0.00355174,3.096,0.001042584,9.288,0.2090454,9.288,-0.2150612,9.288,-0.8345413,9.288,-0.4621582
3.1005,1.36E-06,3.1005,0.000124777,3.1005,1.68E-07,3.1005,2.72E-06,9.3015,0.8198929,9.3015,0.5700226,9.3015,-0.01058578,9.3015,0.05220032,3.1005,2.77E-06,3.1005,0.00255946,3.1005,0.001837552,3.1005,0.000704786,9.3015,0.2354393,9.3015,0.2820549,9.3015,-0.6619263,9.3015,-0.6533508,3.1005,0.001369094,3.1005,0.000319775,3.1005,0.000568068,3.1005,0.000868359,9.3015,0.4823875,9.3015,0.09003448,9.3015,-0.7002716,9.3015,-0.5184746,3.1005,0.00349359,3.1005,0.0012837,3.1005,0.003389797,3.1005,0.001050704,9.3015,0.2084579,9.3015,-0.2122078,9.3015,-0.8311424,9.3015,-0.4698029
3.105,1.38E-06,3.105,0.000128341,3.105,1.68E-07,3.105,2.75E-06,9.315,0.8198547,9.315,0.5700607,9.315,-0.01051331,9.315,0.05238724,3.105,2.75E-06,3.105,0.002567619,3.105,0.001820715,3.105,0.000702589,9.315,0.2351112,9.315,0.283535,9.315,-0.661972,9.315,-0.6527824,3.105,0.001363647,3.105,0.000320364,3.105,0.000562585,3.105,0.000887597,9.315,0.4819336,9.315,0.09222031,9.315,-0.6978416,9.315,-0.5217743,3.105,0.003632938,3.105,0.001276172,3.105,0.00323564,3.105,0.001052178,9.315,0.2082901,9.315,-0.2105789,9.315,-0.8294678,9.315,-0.4735565
3.1095,1.43E-06,3.1095,0.000127455,3.1095,1.68E-07,3.1095,2.80E-06,9.3285,0.8198318,9.3285,0.5700798,9.3285,-0.01047897,9.3285,0.05260468,3.1095,2.80E-06,3.1095,0.002613752,3.1095,0.001803542,3.1095,0.000700285,9.3285,0.2337379,9.3285,0.2832413,9.3285,-0.6623306,9.3285,-0.653038,3.1095,0.00137105,3.1095,0.000320306,3.1095,0.000572038,3.1095,0.000878331,9.3285,0.4811211,9.3285,0.09693909,9.3285,-0.6927872,9.3285,-0.5283661,3.1095,0.003741358,3.1095,0.001297043,3.1095,0.003088087,3.1095,0.001052297,9.3285,0.2077408,9.3285,-0.2074127,9.3285,-0.8261871,9.3285,-0.4808731
3.114,1.49E-06,3.114,0.000128816,3.114,1.68E-07,3.114,2.82E-06,9.342,0.8198357,9.342,0.5700607,9.342,-0.0105629,9.342,0.05272293,3.114,2.85E-06,3.114,0.002652914,3.114,0.001801214,3.114,0.000637036,9.342,0.2304688,9.342,0.2815323,9.342,-0.6633987,9.342,-0.6538544,3.114,0.00137343,3.114,0.000320139,3.114,0.000581949,3.114,0.00085407,9.342,0.4802437,9.342,0.1019096,9.342,-0.687439,9.342,-0.5351677,3.114,0.003954416,3.114,0.00132224,3.114,0.002962589,3.114,0.001047716,9.342,0.2069435,9.342,-0.2041817,9.342,-0.8227386,9.342,-0.4884491
3.1185,1.73E-06,3.1185,0.000120789,3.1185,1.68E-07,3.1185,2.80E-06,9.3555,0.8197937,9.3555,0.5700951,9.3555,-0.01044464,9.3555,0.05298233,3.1185,2.84E-06,3.1185,0.002650151,3.1185,0.001801891,3.1185,0.000626648,9.3555,0.228653,9.3555,0.2802773,9.3555,-0.6644096,9.3555,-0.654007,3.1185,0.001377479,3.1185,0.000320395,3.1185,0.000576244,3.1185,0.000868801,9.3555,0.4796257,9.3555,0.1044998,9.3555,-0.6848793,9.3555,-0.5384941,3.1185,0.004127447,3.1185,0.001325639,3.1185,0.002778792,3.1185,0.001042727,9.3555,0.2062912,9.3555,-0.2025414,9.3555,-0.8209953,9.3555,-0.4923286
3.123,1.80E-06,3.123,0.000114345,3.123,1.68E-07,3.123,2.77E-06,9.369,0.8197861,9.369,0.5700989,9.369,-0.01038742,9.369,0.05311584,3.123,2.85E-06,3.123,0.002660892,3.123,0.001786699,3.123,0.00052557,9.369,0.2288284,9.369,0.2801704,9.369,-0.6647873,9.369,-0.6536064,3.123,0.001378539,3.123,0.000320357,3.123,0.000568251,3.123,0.000876193,9.369,0.4783363,9.369,0.1098213,9.369,-0.6794052,9.369,-0.5454712,3.123,0.00422771,3.123,0.001330703,3.123,0.002551547,3.123,0.001032408,9.369,0.2050323,9.369,-0.1993523,9.369,-0.8171883,9.369,-0.5004196
3.1275,1.85E-06,3.1275,0.000113913,3.1275,1.68E-07,3.1275,2.72E-06,9.3825,0.8197746,9.3825,0.5701103,9.3825,-0.01047897,9.3825,0.05313492,3.1275,2.87E-06,3.1275,0.002664777,3.1275,0.001777563,3.1275,0.000443876,9.3825,0.2299004,9.3825,0.2805099,9.3825,-0.6654968,9.3825,-0.652359,3.1275,0.001378516,3.1275,0.000319709,3.1275,0.000569139,3.1275,0.000874855,9.3825,0.4776192,9.3825,0.112484,9.3825,-0.6767197,9.3825,-0.5488815,3.1275,0.004179161,3.1275,0.00133103,3.1275,0.002268953,3.1275,0.001037128,9.3825,0.2044907,9.3825,-0.1975937,9.3825,-0.8152008,9.3825,-0.5045662
3.132,1.88E-06,3.132,0.000109375,3.132,1.68E-07,3.132,2.73E-06,9.396,0.8197517,9.396,0.5701218,9.396,-0.01051331,9.396,0.05339432,3.132,2.59E-06,3.132,0.002651503,3.132,0.001426485,3.132,0.00043482,9.396,0.2305183,9.396,0.2809715,9.396,-0.6656647,9.396,-0.6517754,3.132,0.001373478,3.132,0.000287531,3.132,0.000575357,3.132,0.000877324,9.396,0.4764748,9.396,0.1177635,9.396,-0.6708755,9.396,-0.5558968,3.132,0.004244972,3.132,0.001301924,3.132,0.001907284,3.132,0.001042857,9.396,0.2038918,9.396,-0.1936874,9.396,-0.8110428,9.396,-0.5129585
3.1365,1.91E-06,3.1365,0.000107105,3.1365,1.68E-07,3.1365,2.62E-06,9.4095,0.8197403,9.4095,0.570118,9.4095,-0.01060104,9.4095,0.05355072,3.1365,2.53E-06,3.1365,0.00264797,3.1365,0.000827021,3.1365,0.000433932,9.4095,0.2316284,9.4095,0.2824287,9.4095,-0.6654053,9.4095,-0.6510124,3.1365,0.001369912,3.1365,0.000271383,3.1365,0.000576559,3.1365,0.000877569,9.4095,0.4759064,9.4095,0.1203117,9.4095,-0.6679039,9.4095,-0.5594025,3.1365,0.004322743,3.1365,0.001295722,3.1365,0.00140805,3.1365,0.001041293,9.4095,0.2038193,9.4095,-0.1915741,9.4095,-0.8088875,9.4095,-0.5171661
3.141,1.94E-06,3.141,0.000108054,3.141,1.68E-07,3.141,2.64E-06,9.423,0.8197136,9.423,0.570118,9.423,-0.01073456,9.423,0.05390167,3.141,2.40E-06,3.141,0.002527742,3.141,0.000667015,3.141,0.000428114,9.423,0.231739,9.423,0.2831383,9.423,-0.6652184,9.423,-0.650856,3.141,0.00137438,3.141,0.000243924,3.141,0.000579602,3.141,0.000878001,9.423,0.4747429,9.423,0.1253738,9.423,-0.6620178,9.423,-0.5662384,3.141,0.004325436,3.141,0.001326298,3.141,0.000831133,3.141,0.00102056,9.423,0.2033119,9.423,-0.1876373,9.423,-0.8046684,9.423,-0.5253258
3.1455,1.94E-06,3.1455,0.00010883,3.1455,1.68E-07,3.1455,2.65E-06,9.4365,0.8196831,9.4365,0.5701485,9.4365,-0.01067734,9.4365,0.05406952,3.1455,2.37E-06,3.1455,0.002173914,3.1455,0.000536985,3.1455,0.00042083,9.4365,0.2320976,9.4365,0.2845688,9.4365,-0.664875,9.4365,-0.6504555,3.1455,0.001374096,3.1455,0.000161217,3.1455,0.00057918,3.1455,0.000876725,9.4365,0.4740868,9.4365,0.1279411,9.4365,-0.6590767,9.4365,-0.5696411,3.1455,0.0043222,3.1455,0.001334115,3.1455,0.000580066,3.1455,0.001013823,9.4365,0.2028503,9.4365,-0.1858559,9.4365,-0.8025284,9.4365,-0.5293922
3.15,1.99E-06,3.15,0.000116421,3.15,1.68E-07,3.15,2.58E-06,9.45,0.8195877,9.45,0.5702324,9.45,-0.01024246,9.45,0.05475235,3.15,2.38E-06,3.15,0.001694109,3.15,0.000471198,3.15,0.000437395,9.45,0.232254,9.45,0.2853279,9.45,-0.6649094,9.45,-0.650032,3.15,0.001382304,3.15,0.00013566,3.15,0.000588934,3.15,0.000885765,9.45,0.4722977,9.45,0.1329269,9.45,-0.6533852,9.45,-0.5764999,3.15,0.004333089,3.15,0.001346921,3.15,0.000558332,3.15,0.001021149,9.45,0.2012482,9.45,-0.1829147,9.45,-0.7982864,9.45,-0.5373802
3.1545,1.99E-06,3.1545,0.000128059,3.1545,1.68E-07,3.1545,2.64E-06,9.4635,0.8195267,9.4635,0.5702934,9.4635,-0.01010513,9.4635,0.05503845,3.1545,2.22E-06,3.1545,0.001433633,3.1545,0.000475803,3.1545,0.00044297,9.4635,0.2321701,9.4635,0.2855225,9.4635,-0.6652107,9.4635,-0.6496658,3.1545,0.001385217,3.1545,0.000135419,3.1545,0.000598886,3.1545,0.000892497,9.4635,0.4713058,9.4635,0.1353683,9.4635,-0.6505623,9.4635,-0.5799255,3.1545,0.004359227,3.1545,0.001357748,3.1545,0.000570095,3.1545,0.001021777,9.4635,0.1997261,9.4635,-0.1802864,9.4635,-0.7937737,9.4635,-0.5454636
3.159,1.97E-06,3.159,0.000130738,3.159,1.68E-07,3.159,2.59E-06,9.477,0.8194237,9.477,0.5704117,9.477,-0.009998322,9.477,0.05538177,3.159,1.91E-06,3.159,0.001426845,3.159,0.000477327,3.159,0.000406178,9.477,0.2321281,9.477,0.2853737,9.477,-0.6651344,9.477,-0.649826,3.159,0.001377903,3.159,0.000132817,3.159,0.000601134,3.159,0.000878452,9.477,0.4693527,9.477,0.1401253,9.477,-0.6449699,9.477,-0.586586,3.159,0.004302938,3.159,0.0013589,3.159,0.000547175,3.159,0.001019669,9.477,0.1991348,9.477,-0.1789169,9.477,-0.7913895,9.477,-0.5495834
3.1635,1.96E-06,3.1635,0.000130544,3.1635,1.68E-07,3.1635,2.50E-06,9.4905,0.8193932,9.4905,0.5704308,9.4905,-0.009906769,9.4905,0.05564499,3.1635,1.91E-06,3.1635,0.001493672,3.1635,0.000461569,3.1635,0.000375793,9.4905,0.2319336,9.4905,0.2852058,9.4905,-0.6648636,9.4905,-0.6502457,3.1635,0.001365165,3.1635,0.000128817,3.1635,0.000608728,3.1635,0.000871557,9.4905,0.4684753,9.4905,0.1425056,9.4905,-0.6421967,9.4905,-0.5897522,3.1635,0.004311656,3.1635,0.00134675,3.1635,0.00050043,3.1635,0.001016488,9.4905,0.1980553,9.4905,-0.1762238,9.4905,-0.786602,9.4905,-0.5576553
3.168,1.97E-06,3.168,0.000131455,3.168,1.68E-07,3.168,2.53E-06,9.504,0.819313,9.504,0.5704918,9.504,-0.009796143,9.504,0.05617905,3.168,1.97E-06,3.168,0.001640301,3.168,0.000403234,3.168,0.000368404,9.504,0.2317238,9.504,0.284996,9.504,-0.6645927,9.504,-0.6506882,3.168,0.001366581,3.168,0.0001216,3.168,0.000604121,3.168,0.000871816,9.504,0.4664726,9.504,0.1469994,9.504,-0.6368103,9.504,-0.5960426,3.168,0.004268319,3.168,0.00135135,3.168,0.000445875,3.168,0.001015096,9.504,0.1973572,9.504,-0.1749954,9.504,-0.7843361,9.504,-0.5614624
3.1725,1.96E-06,3.1725,0.000131759,3.1725,1.68E-07,3.1725,2.53E-06,9.5175,0.8192978,9.5175,0.5704994,9.5175,-0.009796143,9.5175,0.05635834,3.1725,2.01E-06,3.1725,0.001718931,3.1725,0.000341247,3.1725,0.000372944,9.5175,0.2306328,9.5175,0.2835732,9.5175,-0.6642456,9.5175,-0.6520538,3.1725,0.001368163,3.1725,0.000124754,3.1725,0.000585361,3.1725,0.000858469,9.5175,0.4643593,9.5175,0.1512146,9.5175,-0.6318626,9.5175,-0.6018753,3.1725,0.004091091,3.1725,0.001382495,3.1725,0.000392125,3.1725,0.000999072,9.5175,0.1955299,9.5175,-0.1727791,9.5175,-0.7801743,9.5175,-0.5685463
3.177,1.96E-06,3.177,0.000131735,3.177,2.37E-07,3.177,2.47E-06,9.531,0.8193092,9.531,0.5704422,9.531,-0.009815216,9.531,0.05674362,3.177,1.96E-06,3.177,0.0017334,3.177,0.000331829,3.177,0.000366875,9.531,0.2299156,9.531,0.2828293,9.531,-0.6634903,9.531,-0.6533966,3.177,0.001368031,3.177,0.000121446,3.177,0.000585798,3.177,0.000856247,9.531,0.4631615,9.531,0.1530914,9.531,-0.6294937,9.531,-0.6047974,3.177,0.0040491,3.177,0.001388897,3.177,0.000347858,3.177,0.001001381,9.531,0.1945076,9.531,-0.1718826,9.531,-0.7781792,9.531,-0.5718918
3.1815,1.90E-06,3.1815,0.000133973,3.1815,2.37E-07,3.1815,2.45E-06,9.5445,0.8192978,9.5445,0.5704422,9.5445,-0.009746552,9.5445,0.05693436,3.1815,1.77E-06,3.1815,0.001751841,3.1815,0.000431426,3.1815,0.00037449,9.5445,0.2297935,9.5445,0.2827873,9.5445,-0.6631241,9.5445,-0.6538277,3.1815,0.001366202,3.1815,0.000117698,3.1815,0.000585497,3.1815,0.000861091,9.5445,0.4605713,9.5445,0.1564369,9.5445,-0.6252213,9.5445,-0.6103287,3.1815,0.004041698,3.1815,0.001399143,3.1815,0.000512935,3.1815,0.000997104,9.5445,0.1922569,9.5445,-0.1705399,9.5445,-0.7743378,9.5445,-0.5782318
3.186,1.91E-06,3.186,0.000135847,3.186,2.37E-07,3.186,2.43E-06,9.558,0.8192596,9.558,0.5704651,9.558,-0.009605408,9.558,0.05724335,3.186,1.85E-06,3.186,0.001756988,3.186,0.000490236,3.186,0.00038127,9.558,0.229023,9.558,0.2823181,9.558,-0.6627922,9.558,-0.6546364,3.186,0.001365897,3.186,0.000117288,3.186,0.000581518,3.186,0.000861225,9.558,0.4592972,9.558,0.1580162,9.558,-0.6232262,9.558,-0.612915,3.186,0.004040741,3.186,0.001399537,3.186,0.000878778,3.186,0.000994573,9.558,0.1911774,9.558,-0.1701317,9.558,-0.7723808,9.558,-0.5813217
3.1905,1.92E-06,3.1905,0.000136266,3.1905,2.37E-07,3.1905,2.43E-06,9.5715,0.8192596,9.5715,0.5704498,9.5715,-0.009605408,9.5715,0.0574379,3.1905,1.88E-06,3.1905,0.001838947,3.1905,0.00049113,3.1905,0.000368355,9.5715,0.228611,9.5715,0.2818756,9.5715,-0.6624641,9.5715,-0.655304,3.1905,0.001358129,3.1905,0.000118988,3.1905,0.000594091,3.1905,0.000867728,9.5715,0.4569435,9.5715,0.1609726,9.5715,-0.6192932,9.5715,-0.6178703,3.1905,0.003944459,3.1905,0.001409953,3.1905,0.001003767,3.1905,0.000999048,9.5715,0.1895409,9.5715,-0.1690178,9.5715,-0.7685776,9.5715,-0.5871964
3.195,1.93E-06,3.195,0.000136528,3.195,2.37E-07,3.195,2.36E-06,9.585,0.8192368,9.585,0.5704536,9.585,-0.009605408,9.585,0.05770111,3.195,1.98E-06,3.195,0.001992076,3.195,0.000497565,3.195,0.0003693,9.585,0.228466,9.585,0.2816391,9.585,-0.6612396,9.585,-0.6566925,3.195,0.001344706,3.195,0.000119993,3.195,0.000602678,3.195,0.000869757,9.585,0.4559822,9.585,0.1624947,9.585,-0.6173172,9.585,-0.6201553,3.195,0.003818847,3.195,0.001407089,3.195,0.001161801,3.195,0.000998062,9.585,0.1884079,9.585,-0.1673012,9.585,-0.7649155,9.585,-0.592804
3.1995,1.99E-06,3.1995,0.000139701,3.1995,2.37E-07,3.1995,2.37E-06,9.5985,0.8192253,9.5985,0.5704575,9.5985,-0.009506226,9.5985,0.05788803,3.1995,2.00E-06,3.1995,0.002051747,3.1995,0.000515923,3.1995,0.000398101,9.5985,0.2282333,9.5985,0.2815094,9.5985,-0.660778,9.5985,-0.6572914,3.1995,0.001343339,3.1995,0.000119655,3.1995,0.000596777,3.1995,0.000858108,9.5985,0.4544563,9.5985,0.165741,9.5985,-0.6132507,9.5985,-0.6244392,3.1995,0.003677557,3.1995,0.00142904,3.1995,0.001461761,3.1995,0.000994182,9.5985,0.1878586,9.5985,-0.1662636,9.5985,-0.7632217,9.5985,-0.5954475
3.204,2.01E-06,3.204,0.0001443,3.204,1.68E-07,3.204,2.35E-06,9.612,0.8192101,9.612,0.5704651,9.612,-0.009429932,9.612,0.05798721,3.204,2.02E-06,3.204,0.002087461,3.204,0.000521221,3.204,0.000415749,9.612,0.2271233,9.612,0.2804375,9.612,-0.6601601,9.612,-0.6587563,3.204,0.001337022,3.204,0.000117531,3.204,0.000595758,3.204,0.000841123,9.612,0.453743,9.612,0.1673012,9.612,-0.6113319,9.612,-0.6264191,3.204,0.00350382,3.204,0.001438907,3.204,0.001501004,3.204,0.000988894,9.612,0.1866989,9.612,-0.1641884,9.612,-0.760128,9.612,-0.6003265
3.2085,1.99E-06,3.2085,0.000147624,3.2085,2.37E-07,3.2085,2.69E-06,9.6255,0.8191605,9.6255,0.5705185,9.6255,-0.009227753,9.6255,0.05821228,3.2085,1.92E-06,3.2085,0.002025412,3.2085,0.000520227,3.2085,0.000406725,9.6255,0.2268906,9.6255,0.2799454,9.6255,-0.659729,9.6255,-0.6594772,3.2085,0.001338072,3.2085,0.00011772,3.2085,0.000598961,3.2085,0.000842086,9.6255,0.4522629,9.6255,0.1702805,9.6255,-0.6077881,9.6255,-0.6301231,3.2085,0.003420691,3.2085,0.001442,3.2085,0.001821793,3.2085,0.000989373,9.6255,0.1860733,9.6255,-0.1631851,9.6255,-0.7587204,9.6255,-0.6025658
3.213,1.94E-06,3.213,0.000146017,3.213,2.37E-07,3.213,2.68E-06,9.639,0.8192062,9.639,0.5704422,9.639,-0.009208679,9.639,0.05830383,3.213,1.83E-06,3.213,0.001958085,3.213,0.00052024,3.213,0.000382855,9.639,0.226841,9.639,0.2799683,9.639,-0.6589165,9.639,-0.6602936,3.213,0.001330084,3.213,0.000119751,3.213,0.000598339,3.213,0.000843532,9.639,0.4515839,9.639,0.171627,9.639,-0.6060867,9.639,-0.6318817,3.213,0.003246637,3.213,0.001451027,3.213,0.002125087,3.213,0.000982505,9.639,0.1849289,9.639,-0.1610222,9.639,-0.7561417,9.639,-0.6067314
3.2175,1.78E-06,3.2175,0.000147261,3.2175,2.37E-07,3.2175,2.73E-06,9.6525,0.8191681,9.6525,0.570488,9.6525,-0.009307861,9.6525,0.05842972,3.2175,1.78E-06,3.2175,0.001959444,3.2175,0.00051778,3.2175,0.000377866,9.6525,0.2266197,9.6525,0.2801704,9.6525,-0.6586952,9.6525,-0.6605034,3.2175,0.001324935,3.2175,0.000118017,3.2175,0.0006068,3.2175,0.000847872,9.6525,0.4505768,9.6525,0.1745567,9.6525,-0.602562,9.6525,-0.6351585,3.2175,0.003043091,3.2175,0.001452357,3.2175,0.002183123,3.2175,0.000985873,9.6525,0.1844444,9.6525,-0.1598244,9.6525,-0.7548714,9.6525,-0.6087723
3.222,1.66E-06,3.222,0.000150259,3.222,2.37E-07,3.222,2.85E-06,9.666,0.8192062,9.666,0.5704269,9.666,-0.00932312,9.666,0.05844879,3.222,1.83E-06,3.222,0.001959301,3.222,0.000503066,3.222,0.000377725,9.666,0.2261581,9.666,0.2807579,9.666,-0.6585655,9.666,-0.6605415,3.222,0.001306367,3.222,0.000115571,3.222,0.000621422,3.222,0.000852922,9.666,0.4498405,9.666,0.1774254,9.666,-0.5992165,9.666,-0.6380463,3.222,0.002849447,3.222,0.001446824,3.222,0.002185958,3.222,0.000993305,9.666,0.1835747,9.666,-0.1575356,9.666,-0.7524414,9.666,-0.6126289
3.2265,1.60E-06,3.2265,0.00015135,3.2265,1.68E-07,3.2265,2.88E-06,9.6795,0.8192406,9.6795,0.5703545,9.6795,-0.009277344,9.6795,0.05872345,3.2265,1.88E-06,3.2265,0.001976867,3.2265,0.000484761,3.2265,0.000382931,9.6795,0.226181,9.6795,0.2815666,9.6795,-0.6589775,9.6795,-0.6597786,3.2265,0.001302605,3.2265,0.000115459,3.2265,0.000623286,3.2265,0.000852955,9.6795,0.4494896,9.6795,0.1788559,9.6795,-0.5975761,9.6795,-0.639431,3.2265,0.002611967,3.2265,0.001445543,3.2265,0.002178329,3.2265,0.000991844,9.6795,0.1831589,9.6795,-0.1565475,9.6795,-0.7513199,9.6795,-0.6143799
3.231,1.58E-06,3.231,0.000149509,3.231,2.37E-07,3.231,3.03E-06,9.693,0.8192558,9.693,0.5703163,9.693,-0.009235382,9.693,0.05886078,3.231,1.98E-06,3.231,0.002026876,3.231,0.000481651,3.231,0.000394784,9.693,0.226284,9.693,0.2820282,9.693,-0.6593018,9.693,-0.6592255,3.231,0.001301801,3.231,0.000113907,3.231,0.000620685,3.231,0.000850124,9.693,0.4487801,9.693,0.1813774,9.693,-0.594532,9.693,-0.6420517,3.231,0.002285965,3.231,0.001464084,3.231,0.002175222,3.231,0.000972062,9.693,0.18256,9.693,-0.1547279,9.693,-0.7491608,9.693,-0.6176491
3.2355,1.57E-06,3.2355,0.000149121,3.2355,1.68E-07,3.2355,3.08E-06,9.7065,0.8192406,9.7065,0.5703125,9.7065,-0.009155273,9.7065,0.05909729,3.2355,1.96E-06,3.2355,0.002079512,3.2355,0.000480995,3.2355,0.000388786,9.7065,0.2266617,9.7065,0.28265,9.7065,-0.6593895,9.7065,-0.658741,3.2355,0.001297474,3.2355,0.000112668,3.2355,0.000620073,3.2355,0.000846937,9.7065,0.4482956,9.7065,0.1824417,9.7065,-0.593235,9.7065,-0.6432838,3.2355,0.001931434,3.2355,0.001466844,3.2355,0.002203718,3.2355,0.000960147,9.7065,0.181488,9.7065,-0.1535721,9.7065,-0.7472801,9.7065,-0.6205215
3.24,1.51E-06,3.24,0.000155335,3.24,1.68E-07,3.24,3.10E-06,9.72,0.8192291,9.72,0.5703163,9.72,-0.009140015,9.72,0.05920792,3.24,1.88E-06,3.24,0.002090289,3.24,0.000468168,3.24,0.00036734,9.72,0.2267113,9.72,0.2822762,9.72,-0.6590118,9.72,-0.6592598,3.24,0.001277148,3.24,0.000113033,3.24,0.000620344,3.24,0.000848147,9.72,0.4469795,9.72,0.1842613,9.72,-0.5910149,9.72,-0.6457214,3.24,0.001973674,3.24,0.001469254,3.24,0.00242534,3.24,0.000972392,9.72,0.1807747,9.72,-0.1530991,9.72,-0.7464371,9.72,-0.6218643
3.2445,1.48E-06,3.2445,0.000156728,3.2445,2.37E-07,3.2445,3.17E-06,9.7335,0.8192291,9.7335,0.5703125,9.7335,-0.009304047,9.7335,0.05923462,3.2445,1.84E-06,3.2445,0.002057916,3.2445,0.00045999,3.2445,0.000365073,9.7335,0.2265358,9.7335,0.2806206,9.7335,-0.6580009,9.7335,-0.6610374,3.2445,0.00126216,3.2445,0.000112568,3.2445,0.00062155,3.2445,0.000846789,9.7335,0.4462929,9.7335,0.1851654,9.7335,-0.5899887,9.7335,-0.6468773,3.2445,0.001915456,3.2445,0.001468102,3.2445,0.002691592,3.2445,0.000976613,9.7335,0.1797638,9.7335,-0.1518631,9.7335,-0.7446938,9.7335,-0.6245422
3.249,1.48E-06,3.249,0.000149093,3.249,1.68E-07,3.249,3.20E-06,9.747,0.8192253,9.747,0.5703201,9.747,-0.009384155,9.747,0.05920792,3.249,1.89E-06,3.249,0.002128085,3.249,0.000458268,3.249,0.000356804,9.747,0.2266197,9.747,0.2798462,9.747,-0.6573448,9.747,-0.6619873,3.249,0.00125938,3.249,0.000113732,3.249,0.000620962,3.249,0.000849726,9.747,0.4452744,9.747,0.1871796,9.747,-0.5878067,9.747,-0.648983,3.249,0.001818414,3.249,0.001476432,3.249,0.002861703,3.249,0.000974463,9.747,0.1793823,9.747,-0.1508598,9.747,-0.7438011,9.747,-0.6259575
3.2535,1.45E-06,3.2535,0.00013494,3.2535,2.37E-07,3.2535,3.17E-06,9.7605,0.8192291,9.7605,0.5703125,9.7605,-0.00951004,9.7605,0.05920029,3.2535,1.84E-06,3.2535,0.002129542,3.2535,0.000446074,3.2535,0.000345431,9.7605,0.2270508,9.7605,0.2791405,9.7605,-0.6561546,9.7605,-0.6633186,3.2535,0.001237869,3.2535,0.000115187,3.2535,0.000612057,3.2535,0.000849357,9.7605,0.4448624,9.7605,0.1882095,9.7605,-0.5866623,9.7605,-0.6500015,3.2535,0.001774985,3.2535,0.001483718,3.2535,0.002941701,3.2535,0.000968642,9.7605,0.1786613,9.7605,-0.1485214,9.7605,-0.7419662,9.7605,-0.6288948
3.258,1.50E-06,3.258,0.000127956,3.258,2.37E-07,3.258,3.19E-06,9.774,0.8192368,9.774,0.5702972,9.774,-0.009548187,9.774,0.05926514,3.258,2.01E-06,3.258,0.002117953,3.258,0.000446455,3.258,0.000347985,9.774,0.2273407,9.774,0.279274,9.774,-0.6558418,9.774,-0.6634712,3.258,0.001228862,3.258,0.000114265,3.258,0.000613966,3.258,0.00085548,9.774,0.4439774,9.774,0.1905479,9.774,-0.5842972,9.774,-0.6520538,3.258,0.001740932,3.258,0.001483539,3.258,0.002971848,3.258,0.00096348,9.774,0.1782188,9.774,-0.1472664,9.774,-0.7411346,9.774,-0.630291
3.2625,1.55E-06,3.2625,0.000128775,3.2625,1.68E-07,3.2625,3.20E-06,9.7875,0.8192902,9.7875,0.5702057,9.7875,-0.009689331,9.7875,0.05932236,3.2625,2.06E-06,3.2625,0.002070075,3.2625,0.000460951,3.2625,0.000347256,9.7875,0.2275009,9.7875,0.2793732,9.7875,-0.6553612,9.7875,-0.6638489,3.2625,0.00120974,3.2625,0.000110947,3.2625,0.000611666,3.2625,0.000864093,9.7875,0.4434738,9.7875,0.1916962,9.7875,-0.583046,9.7875,-0.6531792,3.2625,0.001706068,3.2625,0.001478852,3.2625,0.00297536,3.2625,0.000945117,9.7875,0.1771164,9.7875,-0.1447868,9.7875,-0.7393532,9.7875,-0.6332664
3.267,1.65E-06,3.267,0.000139383,3.267,1.68E-07,3.267,3.21E-06,9.801,0.8193169,9.801,0.5701599,9.801,-0.009716034,9.801,0.05940628,3.267,2.05E-06,3.267,0.001945529,3.267,0.000476257,3.267,0.000331972,9.801,0.227993,9.801,0.279686,9.801,-0.6549683,9.801,-0.6639366,3.267,0.00120748,3.267,0.000110223,3.267,0.000612544,3.267,0.000864306,9.801,0.4421921,9.801,0.1939583,9.801,-0.5805283,9.801,-0.6556168,3.267,0.001676472,3.267,0.001478746,3.267,0.002974953,3.267,0.000944712,9.801,0.1764641,9.801,-0.1435966,9.801,-0.7383347,9.801,-0.634903
3.2715,1.67E-06,3.2715,0.000159512,3.2715,2.37E-07,3.2715,3.29E-06,9.8145,0.8192902,9.8145,0.5701981,9.8145,-0.009765625,9.8145,0.05941391,3.2715,2.12E-06,3.2715,0.001860412,3.2715,0.000501369,3.2715,0.000335777,9.8145,0.2294312,9.8145,0.2809563,9.8145,-0.6542397,9.8145,-0.6636238,3.2715,0.001190296,3.2715,0.000110808,3.2715,0.000624025,3.2715,0.000863946,9.8145,0.4413719,9.8145,0.1950798,9.8145,-0.5793839,9.8145,-0.6568489,3.2715,0.001659859,3.2715,0.001480635,3.2715,0.002975053,3.2715,0.000963253,9.8145,0.1750603,9.8145,-0.1414757,9.8145,-0.7359848,9.8145,-0.638485
